Date,avg_pairwise_corr
2018-09-25,0.2946017972719374
2018-09-26,0.29468667476920113
2018-09-27,0.3026452409512264
2018-09-28,0.3058465601717044
2018-10-01,0.3049530767854942
2018-10-02,0.3010818975072864
2018-10-03,0.30022891496869275
2018-10-04,0.302695671553435
2018-10-05,0.3155148825592365
2018-10-08,0.3171889111390117
2018-10-09,0.31776638431593685
2018-10-10,0.30874066904622904
2018-10-11,0.3172966209217956
2018-10-12,0.29134142034565796
2018-10-15,0.28994368639111334
2018-10-16,0.2902113859876827
2018-10-17,0.2945327363579368
2018-10-18,0.3008776209547592
2018-10-19,0.30857541309604375
2018-10-22,0.30652827861180504
2018-10-23,0.3024108490547912
2018-10-24,0.2867597474941612
2018-10-25,0.2727734780674869
2018-10-26,0.27181770716500075
2018-10-29,0.2642404402054011
2018-10-30,0.27062809026104945
2018-10-31,0.26180451479459527
2018-11-01,0.2573746373351987
2018-11-02,0.25707300061118327
2018-11-05,0.26108988567589503
2018-11-06,0.2617517381336984
2018-11-07,0.26194143856494867
2018-11-08,0.26320603837750156
2018-11-09,0.276387503585894
2018-11-12,0.27068529151342435
2018-11-13,0.27160052066489104
2018-11-14,0.2577752479583083
2018-11-15,0.2557945433115978
2018-11-16,0.2498464971281459
2018-11-19,0.24959506774751566
2018-11-20,0.24674250327038585
2018-11-21,0.2572323782604095
2018-11-23,0.2641564216345261
2018-11-26,0.2579081127289772
2018-11-27,0.2591610512617524
2018-11-28,0.25509490543338104
2018-11-29,0.2539616458805703
2018-11-30,0.25576125056271387
2018-12-03,0.25532366201556017
2018-12-04,0.2772530818064024
2018-12-06,0.26208558608531446
2018-12-07,0.26106871714737023
2018-12-10,0.25132864583196024
2018-12-11,0.2506185346367205
2018-12-12,0.25224321752512313
2018-12-13,0.24642634961588616
2018-12-14,0.2506606361636823
2018-12-17,0.2546101733876322
2018-12-18,0.25125534996000226
2018-12-19,0.24999087145627932
2018-12-20,0.24439466478436978
2018-12-21,0.236418541517003
2018-12-24,0.24219827436742286
2018-12-26,0.2392687248280874
2018-12-27,0.2394739523126629
2018-12-28,0.24008847814406353
2018-12-31,0.24572248835045354
2019-01-02,0.25200543744975695
2019-01-03,0.2568542323391945
2019-01-04,0.25334615187523335
2019-01-07,0.23699362592232795
2019-01-08,0.22604451545883844
2019-01-09,0.22171405894847593
2019-01-10,0.22342515801198007
2019-01-11,0.22117984427974247
2019-01-14,0.20868472647646577
2019-01-15,0.21683840185699074
2019-01-16,0.21698807522679114
2019-01-17,0.21823145180817435
2019-01-18,0.21605155523695796
2019-01-22,0.2063955958759656
2019-01-23,0.2010901087470851
2019-01-24,0.20093418552473422
2019-01-25,0.2026553103272463
2019-01-28,0.20611215381863848
2019-01-29,0.21033378619537885
2019-01-30,0.2137579339439131
2019-01-31,0.22669834641123837
2019-02-01,0.22308442118552138
2019-02-04,0.22644090077045978
2019-02-05,0.22816081991730053
2019-02-06,0.22604096446069552
2019-02-07,0.2209516910537447
2019-02-08,0.2201578034700227
2019-02-11,0.21936345002201216
2019-02-12,0.2227845975889159
2019-02-13,0.2182607304904496
2019-02-14,0.21681332387050287
2019-02-15,0.21414421919970147
2019-02-19,0.21839131183907273
2019-02-20,0.22010566821788857
2019-02-21,0.2230322580960589
2019-02-22,0.22930234601549437
2019-02-25,0.23344668194578788
2019-02-26,0.216907734576669
2019-02-27,0.21524931734482944
2019-02-28,0.2103768696695504
2019-03-01,0.21579915588556023
2019-03-04,0.223297573046018
2019-03-05,0.22467794030295293
2019-03-06,0.22597485486205657
2019-03-07,0.22729508933151438
2019-03-08,0.20389349308443844
2019-03-11,0.2121822389305245
2019-03-12,0.21206769777554899
2019-03-13,0.22404146671207426
2019-03-14,0.22484403062284378
2019-03-15,0.23127997500880043
2019-03-18,0.23787173197833955
2019-03-19,0.2392636773439129
2019-03-20,0.23088322453308502
2019-03-21,0.2408847128191484
2019-03-22,0.24741144374594937
2019-03-25,0.24719614030137352
2019-03-26,0.25206748500343423
2019-03-27,0.23885194343107602
2019-03-28,0.24385417538373957
2019-03-29,0.23531465372573004
2019-04-01,0.2406157837733829
2019-04-02,0.2369365183869604
2019-04-03,0.23533348539050428
2019-04-04,0.23575758495558238
2019-04-05,0.2541083723292909
2019-04-08,0.2672517660420428
2019-04-09,0.2686293280122836
2019-04-10,0.27064739010888617
2019-04-11,0.26808503617529994
2019-04-12,0.2799709090185152
2019-04-15,0.28037812734910317
2019-04-16,0.2749660624892984
2019-04-17,0.27584307560739285
2019-04-18,0.2753394164801501
2019-04-22,0.2767746491438069
2019-04-23,0.28140058392211176
2019-04-24,0.28288557487291377
2019-04-25,0.28106338599481945
2019-04-26,0.2805212792527963
2019-04-29,0.27301571142400455
2019-04-30,0.2668261776064334
2019-05-01,0.2681248246437627
2019-05-02,0.2475043352890457
2019-05-03,0.25081050245462366
2019-05-06,0.26488204521954933
2019-05-07,0.2630974433597092
2019-05-08,0.27091132887879643
2019-05-09,0.26909180049082865
2019-05-10,0.27083241821465237
2019-05-13,0.27362608624704643
2019-05-14,0.2639165678198183
2019-05-15,0.26256197943287046
2019-05-16,0.2677197889903066
2019-05-17,0.26041464801089464
2019-05-20,0.2614099342586007
2019-05-21,0.2552209900825698
2019-05-22,0.25435483890755767
2019-05-23,0.24498812489704325
2019-05-24,0.22594772755492434
2019-05-28,0.22725077254306714
2019-05-29,0.2212501006683095
2019-05-30,0.2188460858883404
2019-05-31,0.21143380731903474
2019-06-03,0.19390561360779693
2019-06-04,0.19190128310007154
2019-06-05,0.1879893429182519
2019-06-06,0.18257336892182807
2019-06-07,0.1875612016175568
2019-06-10,0.20594305816583006
2019-06-11,0.20774892094470762
2019-06-12,0.2020041293539354
2019-06-13,0.19981439462054676
2019-06-14,0.1988896710073288
2019-06-17,0.19215302385249625
2019-06-18,0.19189412032463715
2019-06-19,0.21683243599042423
2019-06-20,0.20982398937730073
2019-06-21,0.23883874515965717
2019-06-24,0.24608944917385453
2019-06-25,0.24802470810815241
2019-06-26,0.24952886096386528
2019-06-27,0.24835272866895192
2019-06-28,0.25305145848576044
2019-07-01,0.25136250427840157
2019-07-02,0.2512692358904476
2019-07-03,0.24562594928861103
2019-07-05,0.2508443749841859
2019-07-08,0.2641120703340401
2019-07-09,0.26613699629218673
2019-07-10,0.2672520487984509
2019-07-11,0.2724007407608377
2019-07-12,0.27496052904226087
2019-07-15,0.27024013164026706
2019-07-16,0.27116042129522705
2019-07-17,0.2739073043652782
2019-07-18,0.26801935379227265
2019-07-19,0.26730567129309685
2019-07-22,0.26932562916861863
2019-07-23,0.2703262106642049
2019-07-24,0.2701856799876042
2019-07-25,0.27284724591051507
2019-07-26,0.2790397253695544
2019-07-29,0.28061702221128393
2019-07-30,0.28056319305608707
2019-07-31,0.2775657175487351
2019-08-01,0.2770254285959575
2019-08-02,0.25824780444752543
2019-08-05,0.2507028551844137
2019-08-06,0.23415145100638068
2019-08-07,0.23355502798439115
2019-08-08,0.22853021772235482
2019-08-09,0.2301253706263038
2019-08-12,0.23004649901163576
2019-08-13,0.22294680475511883
2019-08-14,0.21886415000718917
2019-08-15,0.20591496272546575
2019-08-16,0.21156155246661626
2019-08-19,0.2018843456731332
2019-08-20,0.1982930656926233
2019-08-21,0.19925269560221043
2019-08-22,0.196682920994115
2019-08-23,0.2003420078780867
2019-08-26,0.19037681789084998
2019-08-27,0.19087985546142305
2019-08-28,0.19460878443940868
2019-08-29,0.19604744314951564
2019-08-30,0.19784069730409123
2019-09-03,0.19939957157459154
2019-09-04,0.19888686115350263
2019-09-05,0.21493328881325194
2019-09-06,0.2092726334422494
2019-09-09,0.19914322832691053
2019-09-10,0.19842949144167266
2019-09-11,0.20381275288484435
2019-09-12,0.20053217321643946
2019-09-13,0.19723095076018793
2019-09-16,0.20570419903402548
2019-09-17,0.2078786142625796
2019-09-18,0.19136796581496854
2019-09-19,0.19043782403395088
2019-09-20,0.1725579498940352
2019-09-23,0.17204296750565037
2019-09-24,0.1695563453864396
2019-09-25,0.16809951510313156
2019-09-26,0.17492911131535488
2019-09-27,0.1736478381144125
2019-09-30,0.17718463045989272
2019-10-01,0.17819789759491333
2019-10-02,0.18003667510050225
2019-10-03,0.17448374544682738
2019-10-04,0.17197453738323887
2019-10-07,0.17501112871339158
2019-10-08,0.17936437817074397
2019-10-09,0.17256155983382948
2019-10-10,0.16954388640649057
2019-10-11,0.16593054673447058
2019-10-14,0.16319436266114568
2019-10-15,0.1601180066435399
2019-10-16,0.15901736206022576
2019-10-17,0.158468569574393
2019-10-18,0.1572084213520268
2019-10-21,0.1571286647975079
2019-10-22,0.15625827689258878
2019-10-23,0.15573119356990597
2019-10-24,0.1522703968939125
2019-10-25,0.15288593264423575
2019-10-28,0.15325760375414985
2019-10-29,0.154719881058083
2019-10-30,0.15147396577605293
2019-10-31,0.16201105821104064
2019-11-01,0.160177108915047
2019-11-04,0.16667126809540048
2019-11-05,0.1616134422659259
2019-11-06,0.16851997781150518
2019-11-07,0.16070403026312338
2019-11-08,0.16504789787135704
2019-11-11,0.1704942456061787
2019-11-12,0.16939333410018825
2019-11-13,0.16747838435564347
2019-11-14,0.16485052462314778
2019-11-15,0.16394068440671464
2019-11-18,0.17005226962284967
2019-11-19,0.17094468906476845
2019-11-20,0.1694344092121626
2019-11-21,0.16525117025165176
2019-11-22,0.17629129676825417
2019-11-25,0.1742179744342431
2019-11-26,0.173418640931779
2019-11-27,0.17302554637974338
2019-11-29,0.17225049558333871
2019-12-02,0.1801251159127145
2019-12-03,0.19161447210529883
2019-12-04,0.15942805516580966
2019-12-05,0.17094953097390725
2019-12-06,0.17283050932665445
2019-12-09,0.1733129575704344
2019-12-10,0.16973783993519131
2019-12-11,0.1708390854359147
2019-12-12,0.17812457003069973
2019-12-13,0.16550314283186257
2019-12-16,0.1713162160004161
2019-12-17,0.17791613640215648
2019-12-18,0.1742161304511307
2019-12-19,0.17438134410705403
2019-12-20,0.17471100878903204
2019-12-23,0.17566705595791973
2019-12-24,0.17639820747516252
2019-12-26,0.16585296241646172
2019-12-27,0.1729337896483656
2019-12-30,0.16412110035163027
2019-12-31,0.16820592187583627
2020-01-02,0.16952693381511943
2020-01-03,0.18966896151404752
2020-01-06,0.1701412871313011
2020-01-07,0.15813950976476854
2020-01-08,0.14624152068591476
2020-01-09,0.14703469270600175
2020-01-10,0.14392937332673994
2020-01-13,0.14647101697714499
2020-01-14,0.14512431098981957
2020-01-15,0.14608497979730778
2020-01-16,0.15090563623831804
2020-01-17,0.1510390550768613
2020-01-21,0.14919221181126557
2020-01-22,0.149590360519721
2020-01-23,0.15005746099966474
2020-01-24,0.15354526651311304
2020-01-27,0.15003000160766639
2020-01-28,0.15965743754685538
2020-01-29,0.14870623583002582
2020-01-30,0.14934823719422172
2020-01-31,0.1455223133895815
2020-02-03,0.14116831800781565
2020-02-04,0.13958307977281256
2020-02-05,0.12095533042169884
2020-02-06,0.12272338282682393
2020-02-07,0.1165806105365559
2020-02-10,0.11700196461281931
2020-02-11,0.10545143215238545
2020-02-12,0.10369504770084961
2020-02-13,0.1014133351491221
2020-02-14,0.10060791943889083
2020-02-18,0.10247071516020072
2020-02-19,0.10130213223702761
2020-02-20,0.10551579714955964
2020-02-21,0.10434523942293679
2020-02-24,0.10020236061040133
2020-02-25,0.12529636169584946
2020-02-26,0.17397342004089433
2020-02-27,0.1742985367853112
2020-02-28,0.20496739029160085
2020-03-02,0.19641702921902587
2020-03-03,0.21197059377764801
2020-03-04,0.19800821977555125
2020-03-05,0.1928291982266083
2020-03-06,0.1784264146834572
2020-03-09,0.17743430432293883
2020-03-10,0.24592132589922655
2020-03-11,0.231917428443203
2020-03-12,0.2764190952857512
2020-03-13,0.34979998009892027
2020-03-16,0.3072419367547066
2020-03-17,0.31023251449630557
2020-03-18,0.30248156273472865
2020-03-19,0.3569604290436932
2020-03-20,0.3497556332394231
2020-03-23,0.34667700632681514
2020-03-24,0.3448668912102546
2020-03-25,0.3580862568929079
2020-03-26,0.35449785221785746
2020-03-27,0.35253849287014416
2020-03-30,0.3494492703360837
2020-03-31,0.3473571269109092
2020-04-01,0.34687594208069594
2020-04-02,0.34262999500139424
2020-04-03,0.3454204263804502
2020-04-06,0.3386229540527843
2020-04-07,0.3391127859409121
2020-04-08,0.33838463577717737
2020-04-09,0.3368200013535613
2020-04-13,0.33219716043361897
2020-04-14,0.3302784039863673
2020-04-15,0.329915544827722
2020-04-16,0.32934258567823266
2020-04-17,0.32916413845133435
2020-04-20,0.32638534415427956
2020-04-21,0.32557898613604064
2020-04-22,0.3265597470899284
2020-04-23,0.32473824404041113
2020-04-24,0.32470208893689506
2020-04-27,0.3245268492469882
2020-04-28,0.3238368644195913
2020-04-29,0.3251231778013106
2020-04-30,0.32649995774112295
2020-05-01,0.3243319206835522
2020-05-04,0.32431596163802534
2020-05-05,0.32461825505321423
2020-05-06,0.32575472260391736
2020-05-07,0.3270986961927256
2020-05-08,0.3291857134069214
2020-05-11,0.3282928753006649
2020-05-12,0.3281339284949158
2020-05-13,0.328087865316095
2020-05-14,0.32827217704251016
2020-05-15,0.3287754105810616
2020-05-18,0.32751148146107223
2020-05-19,0.32591620076318806
2020-05-20,0.32528656952034146
2020-05-21,0.32660315480449675
2020-05-22,0.3261082262254788
2020-05-26,0.3279935048622443
2020-05-27,0.32579903267682525
2020-05-28,0.3255546701172506
2020-05-29,0.3257000326813941
2020-06-01,0.33061770278002506
2020-06-02,0.33040487556443787
2020-06-03,0.33126924390012347
2020-06-04,0.3302850936416191
2020-06-05,0.3328880118217864
2020-06-08,0.33226224243993074
2020-06-09,0.3290584057582996
2020-06-10,0.33687607730660935
2020-06-11,0.32414956284301955
2020-06-12,0.29938806681228597
2020-06-15,0.31740576770805706
2020-06-16,0.318130949154317
2020-06-17,0.33800890538041123
2020-06-18,0.2524918377008375
2020-06-19,0.2556637579924654
2020-06-22,0.25581818379921994
2020-06-23,0.25604098574917333
2020-06-24,0.23754166635242638
2020-06-25,0.2456310985085482
2020-06-26,0.2407162852509742
2020-06-29,0.24521228542426926
2020-06-30,0.24924761672955761
2020-07-01,0.24557786191737793
2020-07-02,0.24939664535771724
2020-07-06,0.2345972083907308
2020-07-07,0.24386281548105165
2020-07-08,0.23393328209519604
2020-07-09,0.23268718960174553
2020-07-10,0.23629450700516075
2020-07-13,0.2456867375627846
2020-07-14,0.2480927985393202
2020-07-15,0.2502767589250361
2020-07-16,0.2543158146386502
2020-07-17,0.25608650493305024
2020-07-20,0.2635013637364237
2020-07-21,0.2663432702952077
2020-07-22,0.24342695956967533
2020-07-23,0.24780141181815746
2020-07-24,0.2468983021843712
2020-07-27,0.24971247986238979
2020-07-28,0.2541306515562026
2020-07-29,0.256348295039276
2020-07-30,0.24942589264181583
2020-07-31,0.25217638320585584
2020-08-03,0.2469013641271451
2020-08-04,0.24793176536004508
2020-08-05,0.2558275061117227
2020-08-06,0.2409363260937332
2020-08-07,0.2319570737130815
2020-08-10,0.24644890648287388
2020-08-11,0.24329714021061363
2020-08-12,0.2705833004250487
2020-08-13,0.26919485946438043
2020-08-14,0.2645029794561718
2020-08-17,0.2685802306439731
2020-08-18,0.28051185794697225
2020-08-19,0.28244426231853753
2020-08-20,0.28415467852482673
2020-08-21,0.28910624022138454
2020-08-24,0.29153424804426914
2020-08-25,0.29607688715921865
2020-08-26,0.298702635385745
2020-08-27,0.2973018173751825
2020-08-28,0.302980150152459
2020-08-31,0.3046022748297407
2020-09-01,0.3059527788337504
2020-09-02,0.31500883008966196
2020-09-03,0.3071486963930278
2020-09-04,0.3231289137459517
2020-09-08,0.33574272575686354
2020-09-09,0.3389607569957917
2020-09-10,0.3364528380692588
2020-09-11,0.3206157594554549
2020-09-14,0.3271824406951005
2020-09-15,0.32942875138408634
2020-09-16,0.3326768764161379
2020-09-17,0.3274780792999784
2020-09-18,0.3250279664601388
2020-09-21,0.3293027239193227
2020-09-22,0.3351519050221751
2020-09-23,0.3337915469487659
2020-09-24,0.34349037989147646
2020-09-25,0.3427266112095848
2020-09-28,0.34525447484547006
2020-09-29,0.3525409355456519
2020-09-30,0.35414152268890214
2020-10-01,0.3495509551816256
2020-10-02,0.3442099004457616
2020-10-05,0.34906231188167663
2020-10-06,0.3441302054478882
2020-10-07,0.3399282569887778
2020-10-08,0.3420710620453493
2020-10-09,0.3484112087599365
2020-10-12,0.3491736139681207
2020-10-13,0.34448770635667403
2020-10-14,0.34122311025438823
2020-10-15,0.3405975938020689
2020-10-16,0.3406526530921347
2020-10-19,0.33836671543917946
2020-10-20,0.33756545658172593
2020-10-21,0.33586851362979503
2020-10-22,0.3387272955367665
2020-10-23,0.33900146836515516
2020-10-26,0.3353487382798299
2020-10-27,0.33493240263232693
2020-10-28,0.33237250952128244
2020-10-29,0.3582558053751477
2020-10-30,0.35883670931506134
2020-11-02,0.35959976972114516
2020-11-03,0.35956688279465593
2020-11-04,0.35911457456411017
2020-11-05,0.3857616062205698
2020-11-06,0.3862507804338788
2020-11-09,0.3874303123260988
2020-11-10,0.3526119999133631
2020-11-11,0.3515050838385574
2020-11-12,0.3604546739147191
2020-11-13,0.35322080075527307
2020-11-16,0.34546849966575455
2020-11-17,0.34625815369139923
2020-11-18,0.3422669292908356
2020-11-19,0.3412200194347773
2020-11-20,0.34369573698771705
2020-11-23,0.34467533618000745
2020-11-24,0.3454176016154806
2020-11-25,0.34142164768049876
2020-11-27,0.3340614262021194
2020-11-30,0.3304250345216554
2020-12-01,0.3335275851665559
2020-12-02,0.3224023048693219
2020-12-03,0.3265034853828047
2020-12-04,0.3252444876375606
2020-12-07,0.31715006542025914
2020-12-08,0.3124538177880129
2020-12-09,0.3059498344707729
2020-12-10,0.3072598098063413
2020-12-11,0.3096873269002946
2020-12-14,0.3099815903835356
2020-12-15,0.3094787941929331
2020-12-16,0.31619495582313184
2020-12-17,0.31829129637914694
2020-12-18,0.31830950378246975
2020-12-21,0.30850927187405774
2020-12-22,0.31060019050863313
2020-12-23,0.2911947276516514
2020-12-24,0.29027225089450315
2020-12-28,0.293755456885272
2020-12-29,0.287575012677278
2020-12-30,0.2888078465779267
2020-12-31,0.2948034911217804
2021-01-04,0.2975161581497758
2021-01-05,0.28562371347591026
2021-01-06,0.28743962662627276
2021-01-07,0.2958718311856123
2021-01-08,0.2941915897299865
2021-01-11,0.27844149031473325
2021-01-12,0.28439170636170547
2021-01-13,0.28802042891181134
2021-01-14,0.28846386412051017
2021-01-15,0.28873960602732596
2021-01-19,0.29077870559384883
2021-01-20,0.2939977985061783
2021-01-21,0.294563767805745
2021-01-22,0.2955204086235537
2021-01-25,0.29697770085775765
2021-01-26,0.2986531980893178
2021-01-27,0.30115351468757934
2021-01-28,0.3016762373103527
2021-01-29,0.2996680570911436
2021-02-01,0.25801022749315766
2021-02-02,0.27873515254860565
2021-02-03,0.26887789928055295
2021-02-04,0.26017646253851895
2021-02-05,0.25816882044739126
2021-02-08,0.21962637846192262
2021-02-09,0.2129119072227686
2021-02-10,0.20693160891131024
2021-02-11,0.2329243470581049
2021-02-12,0.2390653698891748
2021-02-16,0.23547975905951005
2021-02-17,0.2449113253999902
2021-02-18,0.2457029603209471
2021-02-19,0.24681270137646052
2021-02-22,0.24988918194471618
2021-02-23,0.23179210450715337
2021-02-24,0.2307940708500336
2021-02-25,0.23195795364579125
2021-02-26,0.298314734269721
2021-03-01,0.2831613574320906
2021-03-02,0.2681156309424701
2021-03-03,0.2682302246085948
2021-03-04,0.2704398805259859
2021-03-05,0.27378312480750827
2021-03-08,0.2776803617483953
2021-03-09,0.29246070362212356
2021-03-10,0.30777192897772965
2021-03-11,0.3109494572382148
2021-03-12,0.31238492024002595
2021-03-15,0.315548485011088
2021-03-16,0.31209270335907957
2021-03-17,0.3119985769274043
2021-03-18,0.31079387226352445
2021-03-19,0.3419997154598463
2021-03-22,0.3447925725282355
2021-03-23,0.3406990823303788
2021-03-24,0.336892909548859
2021-03-25,0.3314939367471636
2021-03-26,0.3302675599664087
2021-03-29,0.33248855619225726
2021-03-30,0.33304513422181226
2021-03-31,0.3337894466875845
2021-04-01,0.33194116643766763
2021-04-05,0.34592266657033743
2021-04-06,0.3406602509049937
2021-04-07,0.3465380682554534
2021-04-08,0.3452736557809005
2021-04-09,0.3492006763695036
2021-04-12,0.351915654150342
2021-04-13,0.3671063918018054
2021-04-14,0.36803349414845554
2021-04-15,0.3655171344090452
2021-04-16,0.37760685307252617
2021-04-19,0.37806926876196534
2021-04-20,0.378015206648398
2021-04-21,0.3712402960433467
2021-04-22,0.3683933868305956
2021-04-23,0.3669148667563994
2021-04-26,0.36612606813050913
2021-04-27,0.364700444922936
2021-04-28,0.36400221746012135
2021-04-29,0.3653415550631251
2021-04-30,0.36774583632295904
2021-05-03,0.3692041537486516
2021-05-04,0.35447873431040283
2021-05-05,0.3672206110353399
2021-05-06,0.3678362094025524
2021-05-07,0.37464940776420713
2021-05-10,0.3761149242717939
2021-05-11,0.37457438407584426
2021-05-12,0.37315882129798633
2021-05-13,0.3861321216302962
2021-05-14,0.3815877155477872
2021-05-17,0.3943454657936348
2021-05-18,0.39676192058107923
2021-05-19,0.3975653111233311
2021-05-20,0.39926140309506536
2021-05-21,0.3998918503581127
2021-05-24,0.4145310722965775
2021-05-25,0.41949657688607495
2021-05-26,0.4200796888128366
2021-05-27,0.38761003583883613
2021-05-28,0.41429990065064093
2021-06-01,0.43433206359053533
2021-06-02,0.4345567614303907
2021-06-03,0.4329312629937981
2021-06-04,0.43914809385328407
2021-06-07,0.44883990379706207
2021-06-08,0.43618463197449064
2021-06-09,0.42263006379944806
2021-06-10,0.42085619476075414
2021-06-11,0.426955078327954
2021-06-14,0.42383041393401183
2021-06-15,0.42208567636409994
2021-06-16,0.4233193593527522
2021-06-17,0.43393013717292717
2021-06-18,0.36289764772717714
2021-06-21,0.34655591857749035
2021-06-22,0.3424735033903318
2021-06-23,0.3403418760540521
2021-06-24,0.35049248143909884
2021-06-25,0.352786654957023
2021-06-28,0.35044020934466064
2021-06-29,0.34605435774707655
2021-06-30,0.3418498316618341
2021-07-01,0.3468411405341759
2021-07-02,0.32012096421903247
2021-07-06,0.33393858758337447
2021-07-07,0.32827555255339225
2021-07-08,0.32621028249887574
2021-07-09,0.3172910202915189
2021-07-12,0.30980000396968377
2021-07-13,0.3089922045093216
2021-07-14,0.30101183235955004
2021-07-15,0.3024733695095753
2021-07-16,0.27725855977208874
2021-07-19,0.2841290537575086
2021-07-20,0.2774719054764727
2021-07-21,0.2751619335721653
2021-07-22,0.2694984093836954
2021-07-23,0.2741657226747404
2021-07-26,0.27077693184832563
2021-07-27,0.27114500899259975
2021-07-28,0.26967556209125976
2021-07-29,0.2691088423963868
2021-07-30,0.269903627981649
2021-08-02,0.2671655595670499
2021-08-03,0.26621678897094364
2021-08-04,0.2705484220093253
2021-08-05,0.272623533413981
2021-08-06,0.26909618642266747
2021-08-09,0.28342006726473024
2021-08-10,0.283906834342623
2021-08-11,0.28410827545474837
2021-08-12,0.2542961910783825
2021-08-13,0.2607618410335179
2021-08-16,0.24156831168846074
2021-08-17,0.2466023267015539
2021-08-18,0.25620370685575133
2021-08-19,0.24965099037701402
2021-08-20,0.24485462732304902
2021-08-23,0.24221444565082478
2021-08-24,0.25647743448571536
2021-08-25,0.254042657825825
2021-08-26,0.2540627004545917
2021-08-27,0.25782653788703824
2021-08-30,0.27509898700526625
2021-08-31,0.2778002666912842
2021-09-01,0.2754208020127068
2021-09-02,0.26306975373435953
2021-09-03,0.24285012757355234
2021-09-07,0.23785091978462536
2021-09-08,0.24484409464934853
2021-09-09,0.2428742001394759
2021-09-10,0.23586632766540438
2021-09-13,0.23697488846194217
2021-09-14,0.24166773151475762
2021-09-15,0.24074293899861496
2021-09-16,0.2249905769132679
2021-09-17,0.2491368914029919
2021-09-20,0.2706442330904471
2021-09-21,0.2706624857340243
2021-09-22,0.27176900672100596
2021-09-23,0.2769250387258056
2021-09-24,0.2635436020282163
2021-09-27,0.26676036801124703
2021-09-28,0.2644668854329635
2021-09-29,0.29218044309414887
2021-09-30,0.2889380954265429
2021-10-01,0.2824542076749048
2021-10-04,0.28230267032186424
2021-10-05,0.28132481171866125
2021-10-06,0.2801458258454849
2021-10-07,0.28067113526381465
2021-10-08,0.28096106124313447
2021-10-11,0.28037665830728176
2021-10-12,0.28115694232243427
2021-10-13,0.28252194814293974
2021-10-14,0.2969489552264666
2021-10-15,0.30437987357516505
2021-10-18,0.3119911245587991
2021-10-19,0.31266408014276176
2021-10-20,0.3175256712546431
2021-10-21,0.3134720848541251
2021-10-22,0.3182854126840412
2021-10-25,0.316884449787628
2021-10-26,0.32097874638068125
2021-10-27,0.31832285937167887
2021-10-28,0.3081901950779178
2021-10-29,0.30797022645719224
2021-11-01,0.3127985900725155
2021-11-02,0.31129559360848813
2021-11-03,0.3102616849124789
2021-11-04,0.30527964794326706
2021-11-05,0.29223594714268813
2021-11-08,0.2982110317332927
2021-11-09,0.29918981159899277
2021-11-10,0.29600466252103086
2021-11-11,0.3064395421675624
2021-11-12,0.3026812739055025
2021-11-15,0.3035064476156634
2021-11-16,0.30060297574018224
2021-11-17,0.29842478284492213
2021-11-18,0.2977217113420219
2021-11-19,0.30212556711745164
2021-11-22,0.27884819358173696
2021-11-23,0.2896810381775739
2021-11-24,0.2862083634337173
2021-11-26,0.2822514090234609
2021-11-29,0.27530173559447424
2021-11-30,0.26964967271575774
2021-12-01,0.2676776335028658
2021-12-02,0.2616352008185955
2021-12-03,0.2639496765757916
2021-12-06,0.2623760587677214
2021-12-07,0.2563800248973369
2021-12-08,0.26336360838920475
2021-12-09,0.2633555589301796
2021-12-10,0.2662097598873623
2021-12-13,0.2667525308344341
2021-12-14,0.26317406538027677
2021-12-15,0.2682133938469805
2021-12-16,0.262104701236535
2021-12-17,0.2511995586388632
2021-12-20,0.2533892174024016
2021-12-21,0.2585444542184015
2021-12-22,0.26042055322433677
2021-12-23,0.27332883362777943
2021-12-27,0.271650502571193
2021-12-28,0.27782418763216815
2021-12-29,0.25786790159818584
2021-12-30,0.26312854029056437
2021-12-31,0.268311760925795
2022-01-03,0.2637138214036559
2022-01-04,0.2690163372314704
2022-01-05,0.2681346439359322
2022-01-06,0.2842704183594717
2022-01-07,0.2840900303115909
2022-01-10,0.2826542704455572
2022-01-11,0.281348636044372
2022-01-12,0.29554638512501114
2022-01-13,0.28734140594922913
2022-01-14,0.280092677397736
2022-01-18,0.28314731939922927
2022-01-19,0.2844577493072458
2022-01-20,0.28247035759763156
2022-01-21,0.2796297354977159
2022-01-24,0.2718000991397899
2022-01-25,0.2710873896315768
2022-01-26,0.2673802151611838
2022-01-27,0.27420265821973705
2022-01-28,0.27161537703401456
2022-01-31,0.2697722827485604
2022-02-01,0.2702564989612433
2022-02-02,0.27136911468634134
2022-02-03,0.27486973659669445
2022-02-04,0.2858731698725123
2022-02-07,0.28084647900975085
2022-02-08,0.2687212399114403
2022-02-09,0.26685962132288626
2022-02-10,0.27266051048364404
2022-02-11,0.28371499583714843
2022-02-14,0.2712325762952489
2022-02-15,0.2691359208625954
2022-02-16,0.25605760109015013
2022-02-17,0.25854707371921876
2022-02-18,0.2521250384533657
2022-02-22,0.2525805732801839
2022-02-23,0.24990380668977888
2022-02-24,0.2408041052808048
2022-02-25,0.23175760226279768
2022-02-28,0.22860367762502373
2022-03-01,0.22149021731186166
2022-03-02,0.2090824002569669
2022-03-03,0.19789362120513576
2022-03-04,0.19833334464433822
2022-03-07,0.17747575581289515
2022-03-08,0.17505440331334737
2022-03-09,0.1751945557381031
2022-03-10,0.1371213158707912
2022-03-11,0.14134780743646377
2022-03-14,0.13928265736638507
2022-03-15,0.16126994020916088
2022-03-16,0.15527700666934507
2022-03-17,0.16912005650603418
